Title,Release Date,Star Cast,Director
The Shawshank Redemption,23-09-1994,"Tim Robbins, Morgan Freeman",Frank Darabont
To Kill a Mockingbird,25-12-1962,"Gregory Peck, Mary Badham",Robert Mulligan
The Great Gatsby,10-05-2013,"Leonardo DiCaprio, Carey Mulligan",Baz Luhrmann
Inception,16-07-2010,"Leonardo DiCaprio, Joseph Gordon-Levitt",Christopher Nolan
Harry Potter and the Sorcerer's Stone,16-11-2001,"Daniel Radcliffe, Emma Watson, Rupert Grint",Chris Columbus
The Dark Knight,18-07-2008,"Christian Bale, Heath Ledger",Christopher Nolan
Titanic,19-12-1997,"Leonardo DiCaprio, Kate Winslet",James Cameron
Avatar,18-12-2009,"Sam Worthington, Zoe Saldana",James Cameron
The Godfather,24-03-1972,"Marlon Brando, Al Pacino",Francis Ford Coppola
Forrest Gump,06-07-1994,"Tom Hanks, Robin Wright",Robert Zemeckis
KGF,21-10-2019,"Yash,Srinidhi",Prashanth
